연도,월,업종,시도,군구,거리,건수
2019,7,한식,경상남도,진주시,1500m이하,479
2019,7,한식,경상남도,진주시,1500m초과 3000m이하,287
2019,7,한식,경상남도,진주시,3000m초과 5000m이하,196
2019,7,한식,경상남도,진주시,5000m초과,40
2019,7,회,경상남도,진주시,1500m이하,75
2019,7,회,경상남도,진주시,1500m초과 3000m이하,72
2019,7,회,경상남도,진주시,3000m초과 5000m이하,25
2019,7,회,경상남도,진주시,5000m초과,4
2019,7,아시안/양식,경상남도,창녕군,1500m이하,6
2019,7,분식,경상남도,창원시 마산합포구,1500m이하,126
2019,7,분식,경상남도,창원시 마산합포구,1500m초과 3000m이하,117
2019,7,분식,경상남도,창원시 마산합포구,3000m초과 5000m이하,13
2019,7,심부름,경상남도,창원시 마산합포구,1500m이하,2
2019,7,심부름,경상남도,창원시 마산합포구,1500m초과 3000m이하,2
2019,7,심부름,경상남도,창원시 마산합포구,3000m초과 5000m이하,1
2019,7,심부름,경상남도,창원시 마산합포구,5000m초과,2
2019,7,야식,경상남도,창원시 마산합포구,1500m이하,33
2019,7,야식,경상남도,창원시 마산합포구,1500m초과 3000m이하,37
2019,7,야식,경상남도,창원시 마산합포구,3000m초과 5000m이하,1
2019,7,야식,경상남도,창원시 마산합포구,5000m초과,3
2019,7,중식,경상남도,창원시 마산합포구,1500m이하,7
2019,7,찜탕,경상남도,창원시 마산합포구,1500m이하,172
2019,7,찜탕,경상남도,창원시 마산합포구,1500m초과 3000m이하,59
2019,7,찜탕,경상남도,창원시 마산합포구,3000m초과 5000m이하,19
2019,7,찜탕,경상남도,창원시 마산합포구,5000m초과,4
2019,7,치킨,경상남도,창원시 마산합포구,1500m이하,486
2019,7,치킨,경상남도,창원시 마산합포구,1500m초과 3000m이하,87
2019,7,치킨,경상남도,창원시 마산합포구,3000m초과 5000m이하,7
2019,7,카페/디저트,경상남도,창원시 마산합포구,1500m이하,24
2019,7,카페/디저트,경상남도,창원시 마산합포구,1500m초과 3000m이하,28
2019,7,카페/디저트,경상남도,창원시 마산합포구,3000m초과 5000m이하,61
2019,7,카페/디저트,경상남도,창원시 마산합포구,5000m초과,1
2019,7,패스트푸드,경상남도,창원시 마산합포구,1500m이하,631
2019,7,패스트푸드,경상남도,창원시 마산합포구,1500m초과 3000m이하,72
2019,7,한식,경상남도,창원시 마산합포구,1500m이하,312
2019,7,한식,경상남도,창원시 마산합포구,1500m초과 3000m이하,136
2019,7,한식,경상남도,창원시 마산합포구,3000m초과 5000m이하,19
2019,7,한식,경상남도,창원시 마산합포구,5000m초과,1
2019,7,회,경상남도,창원시 마산합포구,1500m초과 3000m이하,1
2019,7,회,경상남도,창원시 마산합포구,3000m초과 5000m이하,1
2019,7,도시락,경상남도,창원시 마산회원구,1500m이하,170
2019,7,도시락,경상남도,창원시 마산회원구,1500m초과 3000m이하,59
2019,7,도시락,경상남도,창원시 마산회원구,3000m초과 5000m이하,3
2019,7,도시락,경상남도,창원시 마산회원구,5000m초과,1
2019,7,분식,경상남도,창원시 마산회원구,1500m이하,1341
2019,7,분식,경상남도,창원시 마산회원구,1500m초과 3000m이하,567
2019,7,분식,경상남도,창원시 마산회원구,3000m초과 5000m이하,91
2019,7,분식,경상남도,창원시 마산회원구,5000m초과,2
2019,7,아시안/양식,경상남도,창원시 마산회원구,1500m이하,285
2019,7,아시안/양식,경상남도,창원시 마산회원구,1500m초과 3000m이하,81
2019,7,야식,경상남도,창원시 마산회원구,1500m이하,32
2019,7,야식,경상남도,창원시 마산회원구,1500m초과 3000m이하,73
2019,7,야식,경상남도,창원시 마산회원구,3000m초과 5000m이하,4
2019,7,야식,경상남도,창원시 마산회원구,5000m초과,8
2019,7,찜탕,경상남도,창원시 마산회원구,1500m이하,12
2019,7,찜탕,경상남도,창원시 마산회원구,1500m초과 3000m이하,11
2019,7,찜탕,경상남도,창원시 마산회원구,3000m초과 5000m이하,1
2019,7,치킨,경상남도,창원시 마산회원구,1500m이하,491
2019,7,치킨,경상남도,창원시 마산회원구,1500m초과 3000m이하,265
2019,7,치킨,경상남도,창원시 마산회원구,3000m초과 5000m이하,13
2019,7,치킨,경상남도,창원시 마산회원구,5000m초과,3
2019,7,카페/디저트,경상남도,창원시 마산회원구,1500m이하,198
2019,7,카페/디저트,경상남도,창원시 마산회원구,1500m초과 3000m이하,63
2019,7,카페/디저트,경상남도,창원시 마산회원구,3000m초과 5000m이하,1
2019,7,카페/디저트,경상남도,창원시 마산회원구,5000m초과,1
2019,7,패스트푸드,경상남도,창원시 마산회원구,1500m이하,1438
2019,7,패스트푸드,경상남도,창원시 마산회원구,1500m초과 3000m이하,646
2019,7,패스트푸드,경상남도,창원시 마산회원구,3000m초과 5000m이하,1
2019,7,한식,경상남도,창원시 마산회원구,1500m이하,906
2019,7,한식,경상남도,창원시 마산회원구,1500m초과 3000m이하,307
2019,7,한식,경상남도,창원시 마산회원구,3000m초과 5000m이하,8
2019,7,회,경상남도,창원시 마산회원구,1500m초과 3000m이하,1
2019,7,돈까스/일식,경상남도,함양군,1500m이하,6
2019,7,심부름,경상남도,함양군,1500m이하,3
2019,7,족발/보쌈,경상남도,함양군,1500m이하,1
2019,7,치킨,경상남도,함양군,1500m이하,1
2019,7,패스트푸드,경상남도,함양군,1500m이하,41
2019,7,피자,경상북도,경주시,1500m이하,1
2019,7,카페/디저트,경상북도,구미시,1500m이하,5
2019,7,카페/디저트,경상북도,구미시,1500m초과 3000m이하,2
2019,7,돈까스/일식,경상북도,안동시,1500m이하,23
2019,7,돈까스/일식,경상북도,안동시,1500m초과 3000m이하,9
2019,7,돈까스/일식,경상북도,안동시,3000m초과 5000m이하,2
2019,7,분식,경상북도,안동시,1500m이하,149
2019,7,분식,경상북도,안동시,1500m초과 3000m이하,119
2019,7,분식,경상북도,안동시,3000m초과 5000m이하,58
2019,7,분식,경상북도,안동시,5000m초과,4
2019,7,아시안/양식,경상북도,안동시,1500m이하,15
2019,7,아시안/양식,경상북도,안동시,1500m초과 3000m이하,9
2019,7,아시안/양식,경상북도,안동시,3000m초과 5000m이하,1
2019,7,야식,경상북도,안동시,1500m이하,4
2019,7,야식,경상북도,안동시,1500m초과 3000m이하,1
2019,7,족발/보쌈,경상북도,안동시,1500m이하,105
2019,7,족발/보쌈,경상북도,안동시,1500m초과 3000m이하,83
2019,7,족발/보쌈,경상북도,안동시,3000m초과 5000m이하,37
2019,7,족발/보쌈,경상북도,안동시,5000m초과,13
2019,7,찜탕,경상북도,안동시,1500m이하,9
2019,7,찜탕,경상북도,안동시,1500m초과 3000m이하,15
2019,7,찜탕,경상북도,안동시,3000m초과 5000m이하,5
2019,7,치킨,경상북도,안동시,1500m이하,15
2019,7,치킨,경상북도,안동시,1500m초과 3000m이하,27
2019,7,치킨,경상북도,안동시,3000m초과 5000m이하,4
2019,7,카페/디저트,경상북도,안동시,1500m이하,3
2019,7,패스트푸드,경상북도,안동시,1500m이하,99
2019,7,패스트푸드,경상북도,안동시,1500m초과 3000m이하,35
2019,7,패스트푸드,경상북도,안동시,3000m초과 5000m이하,2
2019,7,피자,경상북도,안동시,1500m이하,2
2019,7,피자,경상북도,안동시,1500m초과 3000m이하,11
2019,7,피자,경상북도,안동시,3000m초과 5000m이하,1
2019,7,한식,경상북도,안동시,1500m이하,23
2019,7,한식,경상북도,안동시,1500m초과 3000m이하,22
2019,7,한식,경상북도,안동시,3000m초과 5000m이하,2
2019,7,치킨,경상북도,영천시,1500m초과 3000m이하,1
2019,7,카페/디저트,광주광역시,동구,1500m이하,54
2019,7,카페/디저트,광주광역시,동구,1500m초과 3000m이하,21
2019,7,카페/디저트,광주광역시,북구,1500m이하,136
2019,7,카페/디저트,광주광역시,북구,1500m초과 3000m이하,26
2019,7,카페/디저트,광주광역시,북구,3000m초과 5000m이하,1
2019,7,카페/디저트,광주광역시,서구,1500m이하,100
2019,7,카페/디저트,광주광역시,서구,1500m초과 3000m이하,7
2019,7,돈까스/일식,대구광역시,달서구,1500m이하,5
2019,7,돈까스/일식,대구광역시,달서구,1500m초과 3000m이하,10
2019,7,배달전문업체,대구광역시,달서구,1500m이하,8
2019,7,배달전문업체,대구광역시,달서구,1500m초과 3000m이하,9
2019,7,배달전문업체,대구광역시,달서구,3000m초과 5000m이하,3
2019,7,분식,대구광역시,달서구,1500m이하,1629
2019,7,분식,대구광역시,달서구,1500m초과 3000m이하,1231
2019,7,분식,대구광역시,달서구,3000m초과 5000m이하,74
2019,7,분식,대구광역시,달서구,5000m초과,2
2019,7,야식,대구광역시,달서구,1500m이하,23
2019,7,야식,대구광역시,달서구,1500m초과 3000m이하,28
2019,7,야식,대구광역시,달서구,3000m초과 5000m이하,4
2019,7,족발/보쌈,대구광역시,달서구,1500m이하,37
2019,7,족발/보쌈,대구광역시,달서구,1500m초과 3000m이하,66
2019,7,족발/보쌈,대구광역시,달서구,3000m초과 5000m이하,19
2019,7,족발/보쌈,대구광역시,달서구,5000m초과,3
2019,7,중식,대구광역시,달서구,1500m이하,27
2019,7,중식,대구광역시,달서구,1500m초과 3000m이하,16
2019,7,찜탕,대구광역시,달서구,1500m이하,11
2019,7,찜탕,대구광역시,달서구,1500m초과 3000m이하,4
2019,7,치킨,대구광역시,달서구,1500m이하,135
2019,7,치킨,대구광역시,달서구,1500m초과 3000m이하,93
2019,7,치킨,대구광역시,달서구,3000m초과 5000m이하,12
2019,7,카페/디저트,대구광역시,달서구,1500m이하,353
2019,7,카페/디저트,대구광역시,달서구,1500m초과 3000m이하,22
2019,7,피자,대구광역시,달서구,1500m이하,82
2019,7,피자,대구광역시,달서구,1500m초과 3000m이하,68
2019,7,피자,대구광역시,달서구,3000m초과 5000m이하,16
2019,7,한식,대구광역시,달서구,1500m이하,40
2019,7,한식,대구광역시,달서구,1500m초과 3000m이하,44
2019,7,한식,대구광역시,달서구,3000m초과 5000m이하,7
2019,7,회,대구광역시,달서구,1500m이하,4
2019,7,회,대구광역시,달서구,1500m초과 3000m이하,7
2019,7,회,대구광역시,달서구,3000m초과 5000m이하,2
2019,7,분식,대구광역시,달성군,1500m이하,16
2019,7,치킨,대구광역시,달성군,1500m이하,6
2019,7,치킨,대구광역시,달성군,1500m초과 3000m이하,5
2019,7,치킨,대구광역시,달성군,3000m초과 5000m이하,2
2019,7,카페/디저트,대구광역시,달성군,1500m이하,45
2019,7,카페/디저트,대구광역시,달성군,1500m초과 3000m이하,1
2019,7,패스트푸드,대구광역시,달성군,1500m이하,44
2019,7,패스트푸드,대구광역시,달성군,1500m초과 3000m이하,10
2019,7,한식,대구광역시,달성군,1500m이하,1038
2019,7,한식,대구광역시,달성군,1500m초과 3000m이하,395
2019,7,한식,대구광역시,달성군,3000m초과 5000m이하,14
2019,7,회,대구광역시,달성군,1500m이하,6
2019,7,회,대구광역시,달성군,1500m초과 3000m이하,5
2019,7,회,대구광역시,달성군,3000m초과 5000m이하,8
2019,7,심부름,대구광역시,동구,1500m이하,30
2019,7,심부름,대구광역시,동구,1500m초과 3000m이하,41
2019,7,심부름,대구광역시,동구,3000m초과 5000m이하,1
2019,7,심부름,대구광역시,동구,5000m초과,16
2019,7,치킨,대구광역시,동구,1500m이하,3
2019,7,치킨,대구광역시,동구,1500m초과 3000m이하,2
2019,7,치킨,대구광역시,동구,3000m초과 5000m이하,1
2019,7,피자,대구광역시,동구,1500m이하,2
2019,7,피자,대구광역시,동구,1500m초과 3000m이하,1
2019,7,피자,대구광역시,동구,5000m초과,2
2019,7,카페/디저트,대구광역시,서구,1500m이하,131
2019,7,카페/디저트,대구광역시,서구,1500m초과 3000m이하,19
2019,7,심부름,대구광역시,수성구,1500m이하,10
2019,7,회,대전광역시,대덕구,1500m이하,1
2019,7,치킨,대전광역시,동구,1500m이하,1359
2019,7,치킨,대전광역시,동구,1500m초과 3000m이하,489
2019,7,치킨,대전광역시,동구,3000m초과 5000m이하,6
2019,7,카페/디저트,부산광역시,동래구,1500m이하,3
2019,7,족발/보쌈,부산광역시,사하구,1500m이하,2
2019,7,족발/보쌈,부산광역시,사하구,1500m초과 3000m이하,1
2019,7,치킨,부산광역시,사하구,1500m이하,1
2019,7,치킨,부산광역시,사하구,1500m초과 3000m이하,1
2019,7,카페/디저트,부산광역시,사하구,1500m이하,964
2019,7,카페/디저트,부산광역시,사하구,1500m초과 3000m이하,153
2019,7,카페/디저트,부산광역시,사하구,3000m초과 5000m이하,2
2019,7,카페/디저트,부산광역시,사하구,5000m초과,1
2019,7,회,부산광역시,사하구,1500m이하,1
2019,7,카페/디저트,부산광역시,해운대구,1500m이하,33
2019,7,심부름,서울특별시,강남구,5000m초과,2
2019,7,카페/디저트,서울특별시,강북구,1500m이하,16
2019,7,카페/디저트,서울특별시,강북구,1500m초과 3000m이하,3
2019,7,분식,서울특별시,강서구,1500m이하,20
2019,7,분식,서울특별시,강서구,1500m초과 3000m이하,45
2019,7,분식,서울특별시,강서구,3000m초과 5000m이하,2
2019,7,심부름,서울특별시,강서구,1500m이하,2
2019,7,심부름,서울특별시,강서구,1500m초과 3000m이하,1
2019,7,야식,서울특별시,강서구,1500m이하,5
2019,7,야식,서울특별시,강서구,1500m초과 3000m이하,1
2019,7,족발/보쌈,서울특별시,강서구,1500m이하,20
2019,7,족발/보쌈,서울특별시,강서구,1500m초과 3000m이하,8
2019,7,족발/보쌈,서울특별시,강서구,3000m초과 5000m이하,3
2019,7,치킨,서울특별시,강서구,1500m이하,113
2019,7,치킨,서울특별시,강서구,1500m초과 3000m이하,5
2019,7,카페/디저트,서울특별시,강서구,1500m이하,1411
2019,7,카페/디저트,서울특별시,강서구,1500m초과 3000m이하,136
2019,7,카페/디저트,서울특별시,강서구,3000m초과 5000m이하,18
2019,7,한식,서울특별시,강서구,1500m이하,32
2019,7,한식,서울특별시,강서구,1500m초과 3000m이하,27
2019,7,도시락,서울특별시,구로구,1500m이하,140
2019,7,도시락,서울특별시,구로구,1500m초과 3000m이하,22
2019,7,돈까스/일식,서울특별시,구로구,1500m이하,155
2019,7,돈까스/일식,서울특별시,구로구,1500m초과 3000m이하,104
2019,7,돈까스/일식,서울특별시,구로구,3000m초과 5000m이하,18
2019,7,배달전문업체,서울특별시,구로구,1500m이하,110
2019,7,배달전문업체,서울특별시,구로구,1500m초과 3000m이하,15
2019,7,분식,서울특별시,구로구,1500m이하,2947
2019,7,분식,서울특별시,구로구,1500m초과 3000m이하,1591
2019,7,분식,서울특별시,구로구,3000m초과 5000m이하,107
2019,7,심부름,서울특별시,구로구,1500m이하,1
2019,7,아시안/양식,서울특별시,구로구,1500m이하,65
2019,7,아시안/양식,서울특별시,구로구,1500m초과 3000m이하,44
2019,7,아시안/양식,서울특별시,구로구,3000m초과 5000m이하,1
2019,7,야식,서울특별시,구로구,1500m이하,472
2019,7,야식,서울특별시,구로구,1500m초과 3000m이하,371
2019,7,야식,서울특별시,구로구,3000m초과 5000m이하,45
2019,7,족발/보쌈,서울특별시,구로구,1500m이하,1112
2019,7,족발/보쌈,서울특별시,구로구,1500m초과 3000m이하,600
2019,7,족발/보쌈,서울특별시,구로구,3000m초과 5000m이하,22
2019,7,중식,서울특별시,구로구,1500m이하,535
2019,7,중식,서울특별시,구로구,1500m초과 3000m이하,262
2019,7,중식,서울특별시,구로구,3000m초과 5000m이하,29
2019,7,찜탕,서울특별시,구로구,1500m이하,186
2019,7,찜탕,서울특별시,구로구,1500m초과 3000m이하,53
2019,7,찜탕,서울특별시,구로구,3000m초과 5000m이하,4
2019,7,치킨,서울특별시,구로구,1500m이하,6055
2019,7,치킨,서울특별시,구로구,1500m초과 3000m이하,2650
